TransactionID,Amount,V1,V2,V3,Class
8505,27.33,-0.3938168475229226,-1.5639442228843545,-1.2788367887986227,0
8506,38.21,1.3333893410061035,-0.3057206617016944,0.3861018114125236,0
8507,60.75,-0.021184768945825654,-0.3770366007483685,0.07771918463667504,0
8508,59.38,-2.37735407541985,-1.6814716397256055,0.8819037979655976,0
8509,22.13,-0.8030647278369737,0.5211165535025206,0.40636778540339286,0
8510,24.33,-0.1045230503663373,0.18805502056217363,1.2771379566906285,0
8511,41.3,0.3695861093924123,-0.9693805228737817,-1.5458720407315374,0
8512,129.12,-0.09866478349126587,0.24815562518463807,-0.01917870640179608,0
8513,68.41,-0.6972034263387095,0.9775749781762731,-0.36470541082448976,0
8514,24.75,1.7809432422563665,0.510768642072763,0.8925223980667599,0
8515,20.55,1.4041410775482142,-0.585396262785249,-0.8202963907113946,0
8516,37.08,-1.2071648110754896,2.396824398663547,-0.9826753729047457,0
8517,102.01,-0.8422967979436733,0.4360829514668152,-0.04997480787575359,0
8518,0.44,0.31913428506176694,-0.6255556251162128,0.23450396605626805,0
8519,61.98,-0.1523119842386,1.6294833361636125,0.49668178602976937,0
8520,17.44,-2.7369444058834076,-1.7974018354318682,-0.9158844210802267,0
8521,11.68,-0.7189600975239883,-1.1666277120730084,0.7636238737971692,0
8522,0.61,0.7330535352614812,-0.49339579419980584,-1.2095750358123405,0
8523,113.45,0.11214297600557366,0.974311114622346,-0.7001231396233707,0
8524,121.66,-0.9311223623087312,-0.6621372130708373,-0.10093772130462056,0
8525,3.17,-0.5591172548380523,-0.12636084177908907,1.0419234410330833,0
8526,36.89,-0.22325294902172582,-0.9202602766541674,-1.271339322277297,0
8527,8.28,2.560726635419785,0.7012607684981874,0.8384675365401317,0
8528,71.08,0.03621647764945917,0.47599779002816495,-0.027581987323947458,0
8529,54.74,-0.723149546176332,-1.4522495120183578,0.49807645107614285,0
8530,17.63,1.8030948413620957,-0.046896226171338554,-0.6926157887595956,0
8531,6.22,0.5796806430443829,0.2523705027129768,-0.12034441199935356,0
8532,88.96,-0.8053392064922977,-0.18875272651671623,0.35842807466871895,0
8533,56.08,0.019334448171833062,-0.07034266543915056,1.817435720116098,0
8534,0.34,-0.1915843908290061,-0.6899222281304788,-1.4396995897812526,0
8535,49.43,0.5486154993951617,0.8305622504984034,-0.6377335430531829,0
8536,83.11,-1.2574263703900546,-0.7639150189485868,-0.5381970945902805,0
8537,44.67,-1.1915915347156811,0.94321687096834,0.21064180063781915,0
8538,27.64,-0.2571684956982278,-0.001888824573802222,-1.5123410833683972,0
8539,43.84,-0.8801966585579677,-0.4965120321437754,-1.3637595363914636,0
8540,48.34,1.0172111452908221,-0.060607009929463836,1.9113379002324786,0
8541,51.09,-1.028444217423755,0.08503524750810394,-0.18838369577529782,0
8542,170.63,2.407456132667748,-0.3457046054723495,-0.44645326328110535,0
8543,9.84,-0.15179226757983544,-0.37955448630733624,2.5562503687551876,0
8544,48.79,0.1315213489736404,-1.0022461840373615,-0.49271103345706074,0
8545,10.41,0.3510262309039654,1.4381575810682958,-0.4600602668231064,0
8546,11.78,-0.07290474712413146,-0.8099123471384823,0.10366711446961033,0
8547,255.32,-0.8203050367267524,-1.2172911626534304,0.8345506823147154,1
8548,123.82,0.1455782577382035,0.43276477017598053,-1.610941574409307,0
8549,8.66,-0.5214133890606576,-1.8872105390242746,1.9158153212541977,0
8550,164.12,-1.3650142605721074,0.02647360481645602,0.9176729695703546,0
8551,19.24,0.3913175826692391,-1.1130093969780477,0.6332760216007444,0
8552,24.82,0.9143916811168896,0.44174935884259137,-0.5947125476349351,0
8553,8.34,-1.2673663153989643,-0.19221918835842342,-0.11799143281266987,0
8554,247.82999999999998,-2.38113083783115,-0.887462694844732,0.7237329506730155,1
8555,45.37,0.9656815335132793,-0.17346653136891976,-0.5571389782940733,0
8556,29.19,-0.8513534808590716,0.43750713027882354,1.0049020144077427,0
8557,32.32,-0.8604583681778454,-0.4486806794921151,0.15867076732333402,0
8558,48.77,-0.15157976964972744,-0.3700260541536405,-1.5287118956577017,0
8559,43.79,1.3153264707996108,0.9274531345505149,-0.9769369946512642,0
8560,23.44,0.9185864540335844,0.4152033145110095,-0.5935075432307979,0
8561,107.76,1.3160715993851826,-0.47370470833408196,-0.23263493659534565,0
8562,55.08,-0.9936364773143213,0.08097793141724081,-0.14630329293568128,0
8563,11.5,-0.6595609580693483,-0.3198861365444928,-0.5977873969555629,0
8564,19.28,-0.1784185053990174,1.0358669170435528,-0.6864415714705726,0
8565,77.53,-0.30650496382999165,-1.7046581205095268,-0.15944267716701263,0
8566,5.52,-0.7767946212709265,0.5485040260689094,-0.1994298684540745,0
8567,69.36,0.480823326216149,0.4819458625352071,-1.3302929028386967,0
8568,22.22,-1.629811769346699,-0.7340560992221571,0.08684180526659378,0
8569,40.11,0.14960712645448745,-0.906632409469015,0.5637478472966873,0
8570,16.46,1.6618633334571937,1.1547253076196873,0.2674638456402075,0
8571,215.09,0.07850146413114717,-0.21159571907620123,-0.44194606013962645,0
8572,118.14,-0.8322172569104787,1.4365549287086448,0.3145399719226008,0
8573,131.87,-1.280427488625921,-1.0159351792994238,0.3646642810156356,0
8574,10.21,0.36080827220555356,-0.08746607191054502,0.4751033842654372,0
8575,92.16,1.7363779833540407,-0.5688909800442957,0.4851308458099367,0
8576,38.33,0.21343507350667204,-0.4245397671821411,0.4706402236390223,0
8577,61.53,-0.33520151395336373,0.34248521001413745,-1.385500162498513,0
8578,12.26,-0.7629893457296276,-0.7519657843298263,-0.4784229780214133,0
8579,62.24,-1.4773649777003057,-0.17597276253600289,-0.9404140348138191,0
8580,122.83,0.2724894720648112,-0.7585507612660881,-1.5773156414851508,0
8581,15.56,-1.6015077746241841,0.6059831078156953,-1.9168177493312453,0
8582,13.29,0.9151700204578529,1.9218825745290606,1.4408246639935238,0
8583,5.51,0.6270879344338178,1.2958788489687,-0.3156917294338384,0
8584,15.52,-0.21604822430057496,-0.9645331373459255,1.517654621587636,0
8585,38.37,0.6477951364103631,-0.4758592889673968,1.28649806401189,0
8586,89.4,0.17271169730363092,-0.05201616503600325,-0.7057983929999639,0
8587,16.34,0.6388585474923729,-2.041718145559263,0.6469717586146276,0
8588,48.53,0.8946454683405404,-0.05386186735990239,1.1552254459958287,0
8589,32.66,-0.2550355246337884,0.47621348120586404,-0.11570561276718518,0
8590,17.02,-1.296354456105722,-0.016574052528064,0.6715092754394703,0
8591,35.7,2.2580059451925973,-0.09789135255717732,0.3634135897798682,0
8592,9.19,-0.21327119708945388,-0.6570107598898672,1.546374092793397,0
8593,51.02,-0.4279982408776852,-0.3476765295600877,-0.2720632133436438,0
8594,6.15,0.443987223387584,-0.47608343546074894,0.6248687959297738,0
8595,65.65,-0.193286452733807,-1.0398273445390942,-0.3975865786451139,0
8596,9.78,-1.2579860906206415,0.9266984429702655,-1.0027020021799158,0
8597,314.88,-1.1918369763207484,1.5781832898678825,-1.2789519961292626,0
8598,86.77,-0.8903502247478582,-0.6133122556901556,0.9692695199858722,0
8599,21.07,0.35734161617324295,-1.014430533500319,0.8515352120003054,0
8600,27.77,-0.6954754259867951,-0.756650791281092,0.5600337975270677,0
8601,15.0,0.935513120404542,-0.9763052080568764,0.8397226621283167,0
8602,72.86,-0.15497463880970816,-0.4721944743959886,0.014373668342877916,0
8603,23.96,-0.0786724960233823,0.2655339731516955,0.03558491165993852,0
8604,70.36,0.05997926040607012,1.201943321584703,0.6333881054861945,0
8605,0.93,-1.039401995788547,-1.5896196587097475,0.30485118680312817,0
8606,7.29,1.2752152000487267,0.9456701074335927,-0.7760674510488512,0
8607,22.7,0.3102536139270847,-0.0033881963424225703,0.48508210355043124,0
8608,5.77,-0.17309343022773174,-2.127846210332514,0.8476948163464674,0
8609,45.96,-0.5291898480600699,-1.2588915263409994,-0.5592335684086639,0
8610,2.61,-0.5485228307646982,0.5066938332182263,-0.13806652209050727,0
8611,98.22,-1.1572392015818487,-0.8574883147485798,1.5210843880469784,0
8612,71.63,-1.331616965943297,-0.3875990722396005,-0.31273883169081224,0
8613,12.18,-1.3313711901850527,-0.12904912493076443,-0.6135108631972723,0
8614,33.06,1.062959975627442,1.182581183612016,1.5667775221119993,0
8615,30.06,-0.7665485975629809,-1.275513609619946,-0.14296942599001505,0
8616,64.52,-1.076294635383557,0.6431669441938836,0.7534878975296125,0
8617,25.67,1.287950958450473,1.2732870752326675,-1.3477530704359428,0
8618,1.67,0.06069659687188478,-0.9773911900515272,0.005270825718049248,0
8619,15.99,-1.1737712233342923,0.7811434358129953,-0.3870227996768398,0
8620,31.39,0.5707462035055922,-0.5249034539897605,0.7576059057321748,0
8621,183.44,1.4531816057602003,-0.6921433268969701,0.8316614035235443,0
8622,106.5,0.6780138216597039,-0.3306538151447537,-1.1524576083217533,0
8623,10.01,0.1381901253848493,0.2290667301132964,1.048234840638153,0
8624,64.24,0.46788807127383936,-0.7468788366933291,0.6159890152104222,0
8625,138.09,1.1948149510469743,0.9154152970933837,1.1945446326197455,0
8626,0.44,1.7279818903549908,-0.43546951441168,0.8013543495976109,0
8627,63.82,-0.9510441001842433,-2.0361159661054304,1.1186679065602438,0
8628,30.75,0.02237543347420215,-0.07182578829462101,-1.246860213192024,0
8629,57.01,0.6045778151513934,-1.2790873946617622,0.3278243427277324,0
8630,46.52,0.17198430429276562,-0.26237106302780244,1.7348546962596534,0
8631,208.88,0.5296961913386244,0.36827183799588536,-0.24259580557569121,0
8632,17.04,2.2086164415421394,-0.6573489093542105,0.30139979260168515,0
8633,77.12,-0.2618215752293104,-1.7177357000270637,0.18364436045484686,0
8634,13.37,-1.4127485881002082,-1.0051969215034966,1.3647723830557084,0
8635,28.6,1.85006126692843,1.2985512069763756,0.5870475041477046,0
8636,185.21,1.7677937703111086,0.18985620766564398,-1.814622925522998,0
8637,72.65,0.5432606493704573,0.8581778328758009,-0.36568084008112445,0
8638,18.98,-0.49515282452536613,1.6647802963727534,-0.8847963099573796,0
8639,48.3,0.8575215046097556,2.0615525855800576,-0.014982999138579695,0
8640,2.55,0.03264861101951849,0.211811577821275,-0.20092995057090557,0
8641,15.49,-0.30938539947972443,-0.2829237108516757,0.45576184931061764,0
8642,63.36,-0.6764025259127451,-0.6254096230374478,2.0791054216181286,0
8643,42.21,-0.016258850490092066,0.10101343924838102,-0.5282173773685414,0
8644,31.71,0.5468989959336376,0.4612421820946164,-1.8255165668026088,0
8645,58.7,0.16417662874009795,0.7042722804266219,0.03777226154483818,0
8646,25.41,0.8843156469498858,-1.015603569147205,-0.26668275110701567,0
8647,1.33,-0.21923602781267168,-1.0020759561266077,-0.798799789482987,0
8648,29.08,-0.4186007593184976,-0.24101532461170866,-0.09738930675911467,0
8649,116.21,0.38743948225929203,0.0023066325087691708,-1.3959687690734466,0
8650,97.11,0.08630144685081705,1.616008499482436,-0.6563166233595851,0
8651,26.3,1.4840503042726065,-2.3593483385186413,-1.0180876682921005,0
8652,1.12,-0.3465795344221792,-0.6070657247401507,-1.1610904839103906,0
8653,50.57,-0.5022859799044791,0.8455882859277216,0.06817675008483862,0
8654,67.58,-0.16880382212878844,-1.0013476615549528,-0.36148177961507955,0
8655,17.42,-0.4131654917398247,-0.021286728301550883,0.9499475186449777,0
8656,32.38,-0.6302070739608646,0.9608049296124593,0.49275258171291636,0
8657,240.53,-1.6321476349324604,0.6624232721255784,0.36684661931066825,0
8658,42.94,-1.1535863038360872,0.6826454432679959,1.527819003435918,0
8659,21.62,-0.12021238905667891,-0.2028833981643921,-0.38884451515856516,0
8660,49.37,-1.3075696587535024,0.12101812606450432,1.3298681401597483,0
8661,9.92,0.5646574480018691,0.1664770720160277,0.05620880274091649,0
8662,11.11,0.3699809684986383,-0.5317056041044629,0.4474956024553486,0
8663,129.46,-0.6698839387922054,0.83342936585534,1.5962455502929258,0
8664,13.67,-0.05285268683642313,-1.3069493706222375,1.248501592249561,0
8665,18.61,-0.19162763634789107,-0.6672712242688843,-0.13728303569160158,0
8666,39.24,-1.8048154917056147,0.8401670875152618,0.5251274730529119,0
8667,114.98,0.44494179026600905,-1.9746390803198668,-0.38808367525244025,0
8668,76.04,-0.5974974598128484,0.1429129265309359,0.5048756959345386,0
8669,2.24,-0.9747528939439875,1.1026050024177347,0.718088052469254,0
8670,59.05,0.6782099835537836,-0.7648957925811246,-0.8144677086799521,0
8671,35.07,0.2432042132588803,0.41307125045031556,-0.23271357135610268,0
8672,32.27,0.9112464612508747,0.12401411083906552,1.8638933352552387,0
8673,58.81,-0.11788749044934267,0.6553802823242117,0.2085287112674987,0
8674,10.92,0.21530008713765675,0.013935146924839468,0.5227097101348279,0
8675,199.47,0.799156447471131,1.1474219753658903,0.12606575866545416,0
8676,51.83,1.6763374646988598,0.3726693544209876,-1.0362135136115076,0
8677,22.76,-0.31147450828440604,0.8630298382342684,-2.077592277881757,0
8678,45.84,0.24809452965274342,0.8097821605483962,0.46581019423505476,0
8679,12.2,0.5735682628229803,1.356676178547004,-1.5203936739356352,0
8680,50.23,0.5655887562905836,-0.9672910382874818,-0.1759399499573759,0
8681,1.43,-0.5131697069265084,-1.24103753007336,0.501028087644388,0
8682,20.87,-0.11202702269408817,1.042169397622745,-0.2968062738945353,0
8683,68.82,0.5637656152587343,0.16253126019629946,-0.8536281456935075,0
8684,82.51,0.17603141437334513,1.8744680937368652,0.3250153735549327,0
8685,14.58,1.9146384460059171,-2.1928108383541876,-0.4644782827682838,0
8686,38.76,-0.3095073101657356,-0.07074437441080038,0.9453874945040746,0
8687,37.59,-0.7997309790186562,-0.019218433276164414,-0.058785476757817735,0
8688,27.36,0.48450814803766223,0.8961553423090138,0.12389025450223796,0
8689,12.97,-0.9383772680126428,1.950895374119961,1.1600172572593728,0
8690,60.74,-0.4584520002782475,0.007013000149126027,-0.27614166385077527,0
8691,14.54,0.0806843617147283,0.4209995221241111,-1.1924436225438784,0
8692,120.97,-0.03296191323181799,-1.7866607649204853,-1.4325956202906012,0
8693,37.59,-0.06040894946571144,0.2867657866137095,0.24793024604241215,0
8694,102.2,-0.5634867860360617,0.2955965731372225,0.19711043281216237,0
8695,17.18,0.3697439940466691,-0.5701959366362384,0.21182986173787288,0
8696,82.27,2.1725893612023692,0.29858226806900734,0.7748526237209682,0
8697,6.03,0.8294426826339666,0.24908793817907635,-0.1153666040343039,0
8698,72.8,-1.8437410183311316,1.6175078068049424,2.32973239961271,0
8699,24.47,-0.4073124688648626,-0.7606474551390299,0.6611985266529892,0
8700,31.74,0.5319778360346834,-0.8868549136287531,-0.21886733936462074,0
8701,9.12,-1.495827693591609,-0.8513355906670147,-1.5363605072324107,0
8702,0.94,-2.4215601661744723,-0.4353750309344709,-0.7267740076852561,0
8703,54.86,-0.7248358221735677,-1.593657381759031,1.2506218347400424,0
8704,44.3,-0.8086767687834103,-0.2620030412322323,1.4164547375003187,0
8705,48.7,1.6400791489920392,0.034950580172501695,1.152490523174249,0
8706,14.72,0.3554793580453164,1.4993720696190271,-0.7997131780706082,0
8707,13.67,-0.14460926827736928,-0.12478692912154485,0.09440127120342166,0
8708,88.69,-0.3159273804942561,1.2658586203680995,0.4876232212103148,0
8709,71.62,0.4506580787841234,0.8288474060961865,1.374647703455185,0
8710,20.53,0.1980575507252326,0.13814609324197574,0.24463983140518641,0
8711,50.78,0.44877312796171465,-0.14238254383848378,-0.45633102096463096,0
8712,88.06,0.32316288946751787,0.5362008103562533,-1.028479648323959,0
8713,109.83,1.039153682004222,0.6425055703580366,0.6061321918683344,0
8714,0.29,0.032816582689982346,-0.5281175790466263,-1.9792177007402445,0
8715,83.96,0.7786868895503002,0.5862846466120697,0.05140106189376464,0
8716,21.57,0.35683791066773884,-0.090350915547829,1.2205007858907424,0
8717,63.36,0.2024573058901686,0.5452180443094106,0.5124369931648087,0
8718,23.21,-0.3996355082809656,1.64158190509708,0.5241891416503928,0
8719,46.6,-0.0654894430483283,-0.36104738888729954,-1.0952638999356166,0
8720,52.03,-0.04793232016081867,-1.98535210334393,-1.3332625023938212,0
8721,25.96,1.078751620441567,-0.0532523360768876,-0.28471935396153175,0
8722,35.95,0.23564053054556683,-1.0733905089942049,-0.8668759126568312,0
8723,64.79,-0.9037068331075307,0.2630597799508958,-0.22664272033529875,0
8724,32.34,-1.5466444807066038,-1.0075192954457521,0.6853002722555102,0
8725,0.7,-1.1378492027239624,-0.11075517053694263,0.4541550488533049,0
8726,0.65,-0.6889129337266919,1.6305209682021367,-0.33255986757614914,0
8727,54.13,0.4609037799144769,1.8322173751221886,-0.231580009120456,0
8728,93.94,-0.6190885301242441,0.36122268754146103,-0.45753518278677013,0
8729,76.92,1.2264967995602003,-0.9013864303613109,0.47552900697891426,0
8730,18.58,-1.2265981165710877,0.8735878159687075,2.5561654260022055,0
8731,31.85,0.6629276403772242,-0.4650912372365926,-0.6528458869825692,0
8732,13.34,-1.8629115159463294,-1.4898343098108506,-0.7703265053380366,0
8733,426.18,-3.1172910692454536,1.9535420822161074,0.1501414551311721,1
8734,15.09,-0.9933141383036216,-0.01044261574225929,-1.025610641019212,0
8735,26.92,-1.005732601888577,0.5513184184804255,0.5419576255560385,0
8736,57.15,-0.63750233606988,-0.32530722036944804,2.2912250850409426,0
8737,104.38,0.7866800502617367,0.5345569158898313,2.051736362030387,0
8738,2.64,0.7176135422886365,-0.8261199595314518,-0.42117647275233844,0
8739,17.91,-1.0068712496823087,-0.11559546062739241,-0.9389114073406659,0
8740,42.08,-0.19620324171414805,0.9168205083033857,1.0172335717175651,0
8741,48.16,0.45438602766915326,-0.17951487072354508,0.7857862973593635,0
8742,3.63,-0.18500531190379285,-0.8432350001578044,0.47595481679912616,0
8743,54.54,1.5771369804276374,0.9215472008891076,-0.15385868614451143,0
8744,37.55,0.382000741448371,-0.36099404580426103,0.5357996404250643,0
8745,87.9,-0.8632328859993156,-0.38204109846855655,-0.2318991319464194,0
8746,12.56,-0.7637682529851483,-1.1291279347545082,0.6637109404585806,0
8747,10.85,-0.9667296662952176,1.547492311248088,0.34060397787125285,0
8748,78.83,-0.699269034704567,1.064284769949971,-0.08892282596379227,0
8749,60.85,0.02153675950544913,-0.25373152592038856,0.8000173719623053,0
8750,78.43,-0.23550602646441487,-0.8707554010485933,-1.2005187397741652,0
8751,76.15,-0.46957515401410976,0.6788857909006114,0.8326350007931655,0
8752,5.49,0.5818099560386113,0.40274051132342276,0.9100586536579808,0
8753,16.33,0.3429293177943689,-0.41145507910583007,-0.8317433845724432,0
8754,15.06,-1.5795701364958001,-0.09195484247122046,-0.8989074973145705,0
8755,136.35,-1.2740188870818205,0.5912328001616881,-1.731563725862364,0
8756,33.42,-0.9843768701647093,0.22848490164731244,0.8751784326672629,0
8757,5.89,-0.8078250172447289,0.3694810914032364,0.056381733139439075,0
8758,17.09,-0.6391147064849416,0.2613193197291716,-1.0143036796273908,0
8759,102.75,-0.40333839930269416,0.7293495720076776,1.0255011948730945,0
8760,93.89,0.35643330865571227,-0.5580710526033158,-0.40893442836941823,0
8761,115.3,-1.1239588867795116,0.16062183549455913,-0.7126689311253053,0
8762,24.59,-0.7645501293334813,-0.7223253029560605,1.2153724986671612,0
8763,51.27,-1.583818301961797,-0.649160443258062,-0.8698039116787276,0
8764,16.3,-0.921251547151318,1.9035715421872754,-0.09396439163370938,0
8765,9.97,-0.20781166030462406,-1.4249618790440097,-0.3001127112492181,0
8766,1.11,-0.8970842857953986,0.6680662385730337,-0.23764024425079955,0
8767,12.64,-1.0317772055452752,2.718316803407298,-0.6867768394680073,0
8768,46.36,-0.5124683696804051,1.7646130165238112,0.9484957332025473,0
8769,117.28,0.23600972249901492,0.5630396808529188,-0.16073781191681166,0
8770,7.16,-0.9180246206939594,1.9104961696080238,-0.39579430820908457,0
8771,125.06,1.0218439668060253,0.40080416081466325,-0.062257967273932686,0
8772,21.19,-0.8463337347556606,-0.2952671675807802,-0.6743582914482638,0
8773,27.83,-0.4164688875675102,0.020808814696342652,0.615813000050147,0
8774,22.7,1.157874541099703,0.9003250200769972,-0.2620877627726872,0
8775,26.26,0.5743867303080039,2.07732972212143,1.0894409371136826,0
8776,15.0,-0.13896865147700369,1.0626764492350103,2.090855691144124,0
8777,59.97,0.3714411076352221,-0.08857083944778515,-0.8553396377071426,0
8778,70.98,-1.2671881116117938,-0.6384907322124047,-2.106880743554538,0
8779,86.61,1.806426709721519,-1.9396908563824204,-0.16233431060679254,0
8780,20.87,-1.214817458830556,-0.13637807973033278,-0.8104092183973182,0
8781,72.33,0.20847261407091167,-1.0346548038997008,-0.8923306075121935,0
8782,50.76,1.1230477703988477,0.9270397275485011,-0.6284648762329681,0
8783,158.4,0.2630107860153294,-0.25223844798688694,0.3269871921722537,0
8784,27.65,-0.05141112165936938,0.9726185064443668,-2.0361287504912293,0
8785,243.39,1.125530388506309,2.507599635576557,1.0403838924461306,0
8786,67.43,0.6203731898149604,-0.130223781377232,1.3333158396717686,0
8787,74.87,-0.4869202438359141,0.1627645337025207,-0.9087839106518096,0
8788,1.3,1.542426127921368,0.3634652331258422,-0.8189108813615625,0
8789,34.4,-0.7444308640305612,-0.2824684391688798,0.006251547798656408,0
8790,37.57,1.6254875102104793,0.11604852674072257,-0.25200838440297163,0
8791,2.07,0.5932430028163533,-0.3500743103598802,-0.03868594885942446,0
8792,18.71,-0.39350717415801745,1.3579675345978663,-0.013682294658691568,0
8793,155.78,-1.0211075658291062,-0.21555705355176127,-0.7160328132280185,0
8794,27.77,0.15993769608741054,-1.2485168812525933,-0.11039091314382815,0
8795,10.33,-0.6176246257459557,-1.1625506702199502,-0.8138768322436807,0
8796,36.01,0.10787081122573024,-0.8412598690509523,0.5283001384128023,0
8797,1.72,0.7635303880868199,-0.4479454986721592,-0.5418894653484888,0
8798,36.28,0.8839858491344721,0.8751978631670039,-1.3677560097959778,0
8799,45.1,1.3886996479922125,0.8121146268640289,-1.490611795436203,0
8800,22.13,-1.0250369326898054,0.8958231477492746,0.0225525464222396,0
8801,71.9,0.24134961524539325,0.016897692074067657,-0.06967775296583083,0
8802,7.29,-1.4140084773067152,0.9935055766298203,-0.7449286528209225,0
8803,105.26,0.003933549708589821,-0.24490368303736756,0.8612719782206725,0
8804,155.55,-1.5539749457120937,-1.8350059700089802,1.5496849867359705,0
8805,0.06,2.118463181372485,0.9485336160380317,1.2321503880438567,0
8806,92.49,1.2947594225120074,-0.6852288014347389,1.4465841736572598,0
8807,35.27,-1.5418235370861404,-0.21650779462112854,0.9458667159698867,0
8808,30.94,-0.6277064147033367,-0.3630150179468452,0.6881379352556841,0
8809,13.64,0.723271063905065,0.522235424385719,0.7599734177699761,0
8810,29.65,0.2341362502965786,0.1589802898768546,0.6727407680467155,0
8811,150.22,0.019186263213882334,-0.22914001435953588,0.11348272996231298,0
8812,211.84,-1.748458736415183,1.598971050993572,0.3192361518648727,1
8813,9.86,0.8531179317702787,-0.09077856127736254,0.22906750324218184,0
8814,13.85,2.009973518293522,-0.236956435641008,1.909722840042827,0
8815,40.13,-1.1327298166129798,0.8078764658868731,0.0745490514963105,0
8816,133.18,-0.20480102257327712,1.1674472166380125,0.12204423153782405,0
8817,42.65,-1.7988621773517033,0.8909270787395284,1.1140852632469924,0
8818,13.95,-0.05146464313262982,-0.5977968620553621,0.3798776004077611,0
8819,29.03,1.6414890521563965,0.36740612751477125,0.630835904404484,0
8820,24.75,0.47352107471432286,0.08487600886744692,0.1329728340865426,0
8821,2.38,0.7717562379542688,-0.1937470192682781,0.07896728294833784,0
8822,35.73,0.18149680633143447,-0.9344650714211002,0.9472063977298049,0
8823,6.73,-0.7180006324604803,0.22035568944421655,-1.6979975155351124,0
8824,92.34,-1.5348551575420828,1.0875940779479054,0.22490141073156686,0
8825,39.81,1.4510615379770508,1.6296766987925604,-1.7519638859442799,0
8826,93.09,-0.44742951893512156,1.1532339769373172,-1.686737832577539,0
8827,156.23,-0.18146029884269108,-0.44896132827186974,-2.2324121067014278,0
8828,143.4,-1.9619937401761076,-0.9328727870447984,0.5334633549074319,0
8829,5.29,-0.6465016049441434,-1.4929571370676928,-1.2387452443010718,0
8830,144.86,0.13188062804482578,1.054701707890162,-0.6600968797219164,0
8831,79.42,0.34153384670336023,0.8228290886111922,0.8433841226958179,0
8832,75.18,1.6084762951417706,-0.5544770668375169,-0.3590318369843091,0
8833,4.72,-0.25230656548986985,-0.757937230008029,-0.5519216110699817,0
8834,9.89,-0.10668702960791085,1.2682075215806883,1.1618593700212123,0
8835,184.77,1.5217427130463852,0.9736205637809022,0.42797120283726064,0
8836,12.0,1.173512196472264,1.292393492982935,-0.4137121628367711,0
8837,9.26,-1.407823723086621,0.5612994628994652,0.3285395455774357,0
8838,22.5,1.448467517999769,0.6464925696171591,-1.1686801639275646,0
8839,122.3,-1.6048358236979121,-2.059645385865659,-0.6312869160051653,0
8840,32.33,0.47061562251949457,-0.37423839787837004,1.4823306518865136,0
8841,126.65,0.7523642376450411,2.0229700575231386,-1.338384449313751,0
8842,20.35,0.18727160676752772,-0.5679363321131654,-0.693502443197935,0
8843,12.84,-0.37553262554724315,0.2187203968443241,-0.3926164660440836,0
8844,34.18,-0.44762366972808243,1.5576702177280948,-0.6314278609477837,0
8845,47.79,-2.472742508826008,0.8746745560764739,0.3533233978638285,0
8846,24.84,0.1513916713684312,-0.9654244243672169,0.14125484944211514,0
8847,21.23,0.03249893294676474,-1.174055046472575,0.5335639895002439,0
8848,12.3,1.5052837047584335,1.6096891212620434,0.6542243930834754,0
8849,16.08,-0.2720705758136797,0.7413254730058001,0.5334312881628984,0
8850,55.91,-0.5266231168168524,0.3551686879022601,1.3688170060807752,0
8851,23.09,-0.5127273754117232,0.5025115201555871,0.9691032814648932,0
8852,4.16,-0.8392889750086144,-0.3696073924123241,-0.22764642955200562,0
8853,7.43,-0.4550223424931703,-0.8905826172681679,1.439757157071313,0
8854,23.29,-1.0304054270242644,0.4399978524474087,-0.6033505965510989,0
8855,129.18,0.6135540825617962,-0.601469702802938,-0.44311801070133455,0
8856,23.82,0.3989048365232947,-0.5910106365731321,0.08106236303065682,0
8857,3.13,-1.4540286035203345,-0.3666242872736824,0.8240661706560113,0
8858,27.06,0.0945149365843794,0.7840530779662257,0.29285294831123326,0
8859,55.25,1.1140399354988402,-0.7022099929741011,-0.1521628276475057,0
8860,45.02,1.0576609345029306,-0.7908925788628347,-0.14258473994983004,0
8861,16.34,-1.0395730038059277,-0.9487443098907015,1.1466713356355527,0
8862,58.25,1.3325696078942741,-0.15315329342005166,-0.06484580863663014,0
8863,49.8,-0.5294753669727126,1.0107397374380607,0.7159568821368065,0
8864,9.45,0.021480723043673385,-0.14560601611338336,-2.2402690838981343,0
8865,8.85,-0.3518125352691389,0.0025848500366646913,-1.8508894926184427,0
8866,39.61,-1.2032444727061502,0.18997093138921442,1.28719168765717,0
8867,53.86,-0.7798622058494569,-0.32996086873183833,-2.3933552930050386,0
8868,163.39,1.2449991102417002,-0.9096117241219687,-1.8304272860098822,0
8869,27.4,1.2722262912103344,-0.43224096678569857,0.0005909739874777493,0
8870,72.4,0.6808223157438279,-0.5672942218603667,0.8789919388840965,0
8871,6.19,-0.22532768337460934,-0.08878354134158051,-2.188400961338928,0
8872,110.19,1.8012321097081956,-0.451862220827255,-0.03687229763022307,0
8873,50.13,0.9882604600188043,0.22536327305313059,0.7706160586750207,0
8874,49.58,-0.11703838947414143,-0.11241500305677618,-0.5408404182396382,0
8875,7.68,-1.954443551154595,-0.6231553479440808,-0.28409634118975297,0
8876,2.02,0.8612657565331482,1.4556186741319774,0.7944507146477677,0
8877,60.44,1.2415073729969668,0.48028891693582654,0.18986465970543817,0
8878,6.22,0.42866097198289604,-0.20820585375620776,-0.10484648383460703,0
8879,6.79,-1.9102123098449004,-0.5407934359463451,-0.8128229880436085,0
